1 13 26 18 6 34 31 8 28 20 5 19 3 25 27 7 11 12 9 29 21 4 30 15 14 23 10 24 22 33 32 16 17 2 
1 18 26 13 6 34 31 8 28 20 5 19 3 25 27 7 11 12 9 29 21 4 30 15 14 23 10 24 22 33 32 16 17 2 
1 18 26 13 6 34 31 8 28 20 5 19 3 25 27 7 11 12 9 29 21 4 30 15 14 23 10 24 33 22 32 16 17 2 
1 18 26 13 6 34 31 8 28 20 5 19 3 25 27 7 11 12 9 29 21 4 30 15 14 23 10 24 33 22 32 16 17 2 
1 18 26 13 6 34 28 8 31 20 5 19 3 25 27 7 11 29 12 9 21 4 30 15 14 23 10 24 22 33 32 16 17 2 
1 18 26 13 6 34 28 8 31 20 5 19 3 25 27 7 11 29 12 9 21 4 30 15 14 23 10 24 33 22 32 16 17 2 
1 18 26 13 6 34 28 8 31 19 5 20 3 25 27 7 11 29 12 9 21 4 30 15 14 23 10 24 22 33 32 16 17 2 
1 18 26 13 6 34 28 8 31 19 5 20 3 25 27 7 11 29 12 9 21 4 30 15 14 23 24 10 33 22 32 16 17 2 
1 18 26 13 6 34 28 8 31 19 5 20 3 25 27 7 11 29 12 9 21 4 30 15 14 23 24 10 33 22 32 16 17 2 
1 18 26 13 6 34 28 8 31 19 5 20 3 25 27 7 11 29 12 9 21 4 30 15 14 23 24 10 33 22 32 16 17 2 
1 18 26 13 6 34 28 8 31 19 5 20 25 3 27 7 11 29 12 9 21 4 30 15 14 23 24 10 33 22 32 16 17 2 
1 18 26 13 6 34 28 8 31 19 5 20 25 3 27 7 11 29 12 9 21 4 30 15 14 23 24 10 33 22 32 16 17 2 
1 18 26 13 6 34 28 8 31 19 5 20 25 3 27 7 11 29 12 9 21 4 30 15 14 23 24 10 33 22 32 16 17 2 
1 18 26 13 6 34 28 8 31 19 5 20 25 3 27 11 7 29 12 9 21 4 30 15 14 23 24 10 33 22 32 16 17 2 
1 18 26 13 6 34 28 8 31 19 5 20 25 3 27 11 7 29 12 9 21 4 30 15 14 23 24 10 33 22 32 16 17 2 
1 18 26 13 6 34 28 8 31 19 5 20 25 3 27 11 7 29 12 9 21 4 30 15 14 23 24 10 33 22 32 16 17 2 
1 18 26 13 6 34 28 8 31 19 5 20 25 3 27 7 11 29 12 9 21 4 30 15 23 14 24 10 33 22 32 16 17 2 
1 18 26 13 6 34 28 8 31 19 5 20 25 3 27 11 7 29 12 9 21 4 30 15 23 14 24 10 33 22 32 16 17 2 
1 18 26 13 6 34 28 8 31 19 5 20 25 3 27 11 7 29 12 9 21 4 30 15 23 14 24 10 33 22 32 16 17 2 
1 18 26 13 6 34 28 8 31 19 5 20 25 3 27 11 7 29 12 9 21 4 30 15 23 14 24 10 33 22 32 16 17 2 
1 18 26 13 6 34 28 8 31 19 5 20 25 3 27 11 7 29 12 9 21 4 30 15 23 14 24 10 33 22 32 16 17 2 
1 18 26 13 6 34 28 8 31 19 5 20 25 3 27 11 7 29 12 9 4 21 30 15 23 14 24 10 33 22 32 16 17 2 
1 18 26 13 6 34 28 8 31 19 5 20 25 3 27 11 7 29 12 9 4 21 30 15 23 14 24 10 33 22 32 16 17 2 
1 18 26 13 6 34 28 8 31 19 5 20 25 3 27 11 7 29 12 9 4 21 30 15 23 14 24 10 33 22 32 16 17 2 
1 18 26 13 6 34 28 8 31 19 5 20 25 3 27 11 7 29 12 9 4 21 30 15 23 14 24 10 33 22 32 16 17 2 
1 18 26 13 6 34 28 8 31 19 5 20 25 3 27 11 7 29 12 9 4 21 30 15 23 14 24 10 33 22 32 16 17 2 
1 18 26 13 6 34 28 8 31 19 5 20 25 3 27 11 7 29 12 9 4 21 30 15 23 14 24 10 33 22 32 16 17 2 
1 18 26 13 6 34 28 8 31 19 5 20 25 3 27 11 7 29 12 9 4 21 30 15 23 14 24 10 33 22 32 16 17 2 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
1 2 17 16 32 22 33 10 24 14 23 15 30 21 4 9 12 29 7 11 27 3 25 20 5 19 31 8 28 34 6 13 26 18 
