493.443         444.59
473.21        431.012
453.301        387.952
433.555        384.768
412.31        379.862
392.665        373.115
383.194        360.077
376.159        347.877
365.587        344.924
355.092        334.374
346.091        325.165
338.395        321.338
330.341        309.796
323.289         302.23
314.879        295.308
308.716        294.839
303.305        288.275
298.884        283.627
294.468        279.886
290.205        277.275
286.046        270.363
281.491        262.156
277.057        260.683
271.394        256.839
265.623        254.044
261.979        251.148
258.155        248.572
254.488        242.586
250.606        239.453
247.333        234.959
243.659        229.022
239.895        224.074
234.928          222.3
230.57        220.321
228.508        218.987
226.199        217.642
224.345        215.651
222.432        215.651
220.48        214.616
218.572        209.775
216.003        208.741
214.245        208.108
212.557        205.695
211.405         202.93
209.776        201.823
207.675        199.686
205.619        196.998
203.111        196.585
202.03        189.695
200.295        189.481
197.544        186.873
194.631        186.659
191.721        183.676
188.984        181.701
186.784        180.879
185.468        179.717
183.444        177.705
182.308        174.694
180.391        172.781
177.89        169.637
175.779         168.34
173.261        167.027
171.137        166.584
170.101        166.249
169.305         166.07
169.089        165.368
168.796        163.967
167.585        162.509
166.889        161.913
165.767         156.62
164.568        155.546
162.982        155.546
160.82        153.964
158.488        152.553
156.273        150.903
154.6        150.616
153.153        149.455
152.221        147.829
151.32        145.945
150.05        145.186
148.794        143.602
147.236        142.897
145.885        142.169
145.283        142.009
144.987        140.903
144.569         140.71
143.746          140.4
143.678        138.951
142.847        138.217
141.983        137.611
142.001        132.779
140.37        130.827
138.33        129.319
135.896        128.433
133.609        127.345
131.76        126.739
129.954        125.855
128.665         125.24
127.377        124.219
126.809         123.26
126.322        122.337
125.779        121.797
125.24        120.981
125.545        120.981
125.661        120.733
125.491        120.032
124.582        119.784
122.876        118.877
122.332        118.629
121.12        117.963
120.899        117.812
120.213        117.744
119.562        117.562
119.468         117.55
119.627        117.299
118.875        116.928
118.517        116.055
118.576        116.019
118.163        116.009
118.052        115.312
118.345        115.061
118.552        114.424
118.687        114.056
118.129        112.832
118.033        112.463
116.365        112.309
114.811        111.587
113.878        111.371
113.372        111.371
113.015        111.371
112.1        111.325
112.406        111.325
113.9        109.634
113.602        109.634
113.783        109.256
113.795        109.256
113.735        109.063
112.931        109.063
111.91        109.063
110.91        109.063
109.741        109.063
109.636        107.913
109.676        107.913
109.206        107.753
109.021        107.685
108.735        106.605
109.872        106.492
110.964        104.448
111.118        104.448
110.663        104.448
108.957        104.238
107.34        104.238
106.309        104.238
105.569        104.238
105.381        104.026
105.165        101.371
104.844        100.795
103.972        100.025
102.543        100.025
102.091        99.3477
102.64        99.2285
102.363        99.0785
101.796        98.7619
101.575        98.3679
101.046        97.5363
100.561        97.5363
99.9703        97.5363
98.7308        97.5363
98.477        97.5363
98.2381          96.76
97.9124          96.76
97.7991        96.2655
97.3512        96.2421
97.2348        95.7476
97.0405        95.7476
97.1484        95.3308
96.9689        95.1241
96.5397        94.7073
96.0665        94.2227
95.9965        93.7142
95.5465        93.5733
95.1778        92.3208
95.0017        92.3208
94.6274        91.4007
93.5837        91.2281
92.8437        91.2281
92.7154        90.8009
92.4958        90.8009
92.5225        90.8009
91.865        90.8009
91.7857        90.8009
91.3822        90.8009
91.1292        90.8009
91.4528        90.4687
91.2455        89.1154
91.0625        89.1154
90.609        89.1154
90.4788        87.6924
