491.933        436.644
468.899        398.203
447.948        393.467
422.818        389.378
403.976        383.342
394.277        380.722
388.526        371.446
384.45        364.796
377.375        356.877
370.41        342.083
360.451        336.967
350.013        334.528
342.761        325.009
336.911        319.893
329.67        313.172
323.536        306.777
319.042         303.37
314.304        301.751
309.613        295.965
305.991        288.309
302.98        285.869
296.989        283.289
292.52        277.769
287.975        274.289
285.059         271.06
280.691        268.824
276.092        262.604
272.246        260.337
267.781        257.498
264.618        251.974
261.591        248.633
256.766        243.862
252.647        242.189
248.466        236.363
244.13        234.223
240.862         227.44
237.426        226.836
233.111        224.972
230.599        220.623
228.453        217.388
226.396        216.279
223.733        215.821
221.461        211.676
219.525        210.396
217.481        209.307
215.936         199.27
213.074        197.769
208.281        196.493
203.128        193.878
199.718        193.533
197.521        190.915
195.679        188.462
194.587         186.93
192.457        184.105
190.281        182.755
187.465        181.849
185.717        176.351
183.883        171.332
181.506        167.151
177.939        166.319
175.13        165.077
172.217        162.962
170.647        162.124
170.241        162.124
167.878        161.462
166.189        158.943
164.014        158.804
163.02        158.635
162.667        158.092
161.611        156.994
160.533        155.854
159.799        152.387
159.608        150.346
158.464        148.998
157.405        145.825
156.252        144.744
154.151        142.872
150.154        141.791
147.119        140.437
144.479        139.757
143.333        137.736
142.002        136.855
140.855        134.821
139.765        134.385
138.889         133.41
137.588        132.842
136.821        132.176
135.312        130.745
134.241        129.497
132.537        127.998
131.496        127.998
130.872        126.399
129.65        125.736
129.323        124.397
128.844        124.329
128.841        123.677
127.743        121.121
126.554        120.385
125.048        120.014
123.201        119.773
122.384        119.197
121.522        118.201
120.603         117.59
120.463        117.419
119.867        117.154
119.301         116.24
118.437        115.692
118.085        112.355
117.081        112.027
116.071        112.027
115.108        111.381
114.327        111.016
113.315        110.134
112.535        109.786
112.107        108.326
111.585        108.326
110.483        108.326
109.688        107.751
109.337        107.275
109.355        106.617
108.888        106.583
109.088        106.323
108.883        105.098
107.686        104.288
106.886        103.434
105.892        103.434
104.971        103.009
104.741        102.398
104.358        101.736
104.148        101.125
103.51        101.125
102.841        100.852
102.138        100.568
101.699         100.19
101.522         100.19
101.368        99.4919
101.137        98.2851
100.462        98.2851
99.7474        98.1815
99.2534        97.9083
98.8996        97.7188
98.7517         97.342
98.4443        97.2244
98.2674         96.455
98.0918        95.9601
97.7804        93.3091
97.1562        92.2484
96.2461        91.6474
94.77        91.5975
93.6233        91.4549
93.0146        90.5445
93.8501        90.4405
95.0842        90.4405
95.3511        90.0656
95.3326        90.0656
93.8993        89.5032
93.3168        89.5032
92.5796        89.5028
91.3183        89.5028
91.6759        89.5028
90.8348        89.3592
90.5062        88.3999
90.5454        88.3999
91.9356        88.3999
92.9095        88.2782
93.4786        88.2782
93.2126        88.2782
92.7696        87.6234
92.1933        87.6234
91.9868        87.6234
92.6218        87.0333
92.2195        87.0333
91.2395        87.0333
90.2346        86.1149
89.3811        86.1149
88.585        86.0681
87.3024        85.8507
86.885        85.7902
87.0187        85.7902
87.6        85.5259
87.5963        85.4868
87.5072        85.4868
87.5315        85.4868
86.8581        85.3542
86.939        85.2397
86.7345        84.9755
86.2144        84.9755
86.1014        84.9755
85.7793        84.9755
85.9938         84.494
86.2706         84.494
85.7274        84.4721
85.3163        84.4721
85.1315        84.4721
85.0889        84.4721
85.3815        84.1406
85.2059        83.8937
85.8112        83.8937
86.8844        83.8937
87.1871        83.8937
86.4396        83.8937
86.6895        83.8937
85.9828        83.8937
85.2738        83.8937
84.8652        83.8329
84.4768         83.305
85.0114        83.2442
84.5184        83.0867
84.3311        83.0867
83.9154        83.0867
83.8401        83.0867
83.4731        83.0867
83.3807        83.0867
83.4837        83.0867
83.6142        82.8385
83.9851        82.8385
83.5758        82.7135
83.5254        82.5089
83.3564        82.3839
83.3651        82.1696
83.1283        82.1696
83.1064        82.1696
82.941        82.1696
82.9772        82.1696
82.954         82.124
83.2413         82.124
82.6463        81.5892
82.4754        81.5892
82.1747        81.1974
82.1627        81.1974
82.0139        81.1974
82.1661        81.1974
81.4907        81.1974
81.6032        81.1974
81.7153        81.1974
81.9691        81.1009
81.8973        80.5371
81.5935        80.4406
81.6527        80.1186
81.4592        80.1186
80.8867        80.0221
80.5645        79.9778
81.2045        79.7266
82.0449        79.7266
82.2311        79.7266
81.8407        79.7266
80.7882        79.5641
80.4604        79.4282
81.2184        79.4282
81.5317        79.4282
81.5174        79.2817
81.4925        79.2817
81.1868        79.2747
81.0267        79.2747
80.2639        79.1785
79.8896         79.063
79.6241         79.063
79.9254         79.063
79.4944         79.063
79.39         79.063
79.4798         79.063
79.3882         79.063
79.5399         79.063
79.5833         79.063
79.7722         78.957
79.8095         78.957
79.8063        78.9483
79.507        78.0181
79.6919        78.0094
79.4052        78.0094
78.9501        77.7648
79.0955        77.4303
79.0513        77.4303
78.8285        77.4303
78.381        77.1263
78.0303        77.1263
78.0692        77.1263
78.0069        77.1263
78.3496        77.1263
78.2324        77.1263
77.7626        77.1263
78.0288        76.4791
77.94        76.4791
77.6232        76.4791
77.3217        76.4791
77.6285        76.4791
77.3054        76.0855
77.2936        76.0855
77.7019        76.0855
78.9135        76.0855
78.5775        76.0855
78.1262        76.0855
77.7471        75.8819
76.9608        75.8819
76.4415        75.8819
76.4184        75.8819
76.7843        75.8034
76.2052        75.8034
76.2191        75.6002
76.1862        75.5218
76.3137        75.5218
76.3229        75.5218
76.1611        75.5218
76.5708        75.4248
76.3153        75.4248
76.2948        75.3809
75.9985        75.3809
75.5901        75.3809
75.9213        75.3809
76.362        75.2308
75.9956        75.2308
75.7349        75.2308
75.7412        75.2308
75.9152        75.2308
75.9722        75.2308
75.8153        75.2308
75.7553        75.2308
75.8251        75.2308
75.9895        75.2308
75.8962        75.0239
75.6694        75.0239
75.6648        75.0239
75.6765         74.694
75.3307         74.694
75.3874         74.694
75.1802        74.5846
74.83        74.5846
74.9815        74.5846
75.2289        74.5846
75.2945        74.5846
75.0288        74.5846
75.1932        74.5846
75.2934        74.5846
75.4924        74.5846
75.2397        74.5846
75.0493        74.5846
75.4075        74.3687
75.1671        74.3687
75.2239        74.2102
74.9281        74.2102
74.996        73.9943
75.2979        73.9943
74.9654        73.9943
74.6221        73.9943
74.4188        73.9943
