493.146        439.417
472.117        408.332
447.393        391.396
419.865        378.653
400.112        352.506
385.336        345.626
364.509         341.19
352.209        328.708
344.927        325.448
336.628        318.654
329.645        307.822
323.677        303.209
316.804        293.348
309.118        290.204
300.993         284.53
294.982        279.477
289.951        273.802
284.455        267.877
278.211         262.49
273.313        261.038
267.858        257.852
264.226        253.364
260.446        250.028
257.6        245.648
254.284        243.998
250.624        240.577
247.81        238.846
245.352        235.971
243.473        233.155
240.92        227.248
237.789        224.628
234.03        214.885
229.504        212.241
224.358        209.695
219.353        209.164
215.687         206.52
213.438            206
211.197        202.613
208.698        201.733
207.547         200.04
206.616        199.047
204.608        196.707
202.857        191.869
200.631        191.869
197.842        189.025
195.62        187.522
193.195        187.522
191.523        186.638
190.125        184.928
189.947        184.859
189.003        182.685
188.067        179.061
187.31        179.061
184.422        176.713
181.964        173.285
180.346        172.455
178.31        171.127
176.369        170.297
174.55        166.438
172.601        166.438
171.538        166.346
170.481        163.585
169.554        163.585
168.028         161.61
166.628        160.985
165.368        160.616
164.756        159.167
164.309        158.872
163.453        154.921
161.966        154.453
159.308         152.72
158.82        150.827
157.042        150.492
155.632        149.646
154.364        149.646
153.551        148.013
151.632        146.056
150.224         145.43
149.252         144.32
148.054        142.702
146.659        141.362
145.788        139.789
144.55        138.583
143.566        138.109
142.076        137.832
140.854        136.726
139.263        136.205
138.113        135.301
137.465        133.985
136.639        133.466
136.348         132.15
135.923        130.814
134.568        129.402
132.862        128.384
131.52        127.539
129.993        127.349
128.884        126.317
128.642        125.145
128.14         124.95
127.715        124.635
127.532         123.18
126.611        122.586
125.87        121.008
124.661        120.251
123.298         119.15
122.775        118.394
121.787        117.207
120.821        116.845
119.587        116.641
118.583        115.658
117.842        115.252
117.059        113.768
116.376        113.322
115.629        111.883
114.451        111.231
114.275        109.791
113.09        107.583
112.357        107.583
111.071        107.027
109.864        107.027
108.668        106.441
107.785        105.802
107.566        105.371
106.846          105.1
106.509        104.669
106.094        104.586
105.73        104.302
105.243        104.302
105.099        104.276
104.782        103.561
104.697        103.477
104.37        103.037
104.008        102.897
104.046        102.373
103.917        102.368
103.492        102.175
103.494        100.971
103.366        100.971
102.927        100.231
102.623        100.121
101.696         99.446
102.351        99.5392
102.473        99.5392
103.01        99.1974
103.725        99.0376
103.371        98.6959
102.562         98.049
101.267        98.0121
100.495        96.7317
99.6266        95.1284
98.5104        95.1284
97.5773        95.1284
96.9517        95.1284
96.1324        94.9764
96.0785         94.713
95.9227        94.0915
96.0667        93.5866
95.3135        93.5866
94.7219        93.5293
94.5649        93.3796
94.2801        93.3223
94.0527        93.3223
93.8717        93.3223
93.6318         92.035
93.5953         92.035
93.5494         92.035
93.5838        91.0641
92.8418        91.0641
92.5832        91.0641
92.2128        91.0641
92.2582        90.7237
92.2257        90.7237
92.3081        90.5899
91.9519        90.1979
91.332        89.7516
91.2463        89.2257
90.9579        89.2257
90.2552        89.1711
90.5068        89.1711
89.8101        88.2322
90.2299        88.2322
91.456        87.5062
91.923        87.5062
91.8137        87.5062
90.7425        87.5062
89.5922        87.0915
89.1518        87.0915
88.8969        87.0915
88.4006        87.0915
88.1097        87.0514
88.3481        86.7167
88.928        85.9517
89.3026        85.9517
88.6531        85.9517
88.0002        85.9336
87.3636        85.9336
87.2279        85.8166
86.9951        85.8166
86.9363        85.8166
86.6533        85.8166
86.381        85.5106
86.1927        85.2922
86.0004        85.0038
85.7598        84.4794
85.8326        84.3623
85.8872        83.6212
86.5902        83.4489
88.057        83.4489
88.5794        83.4489
88.705        83.4386
87.464        83.4386
86.4121        83.4386
85.7881        82.8889
84.5853        82.8889
84.1728        82.7666
84.1558        82.2169
84.059        82.2169
83.5749        82.2169
83.0878        81.8278
82.7802        81.8278
82.3317        81.7829
82.2572        80.2979
81.9265         80.253
81.6425        80.2496
81.0551        80.1161
80.7622        80.1161
80.9632        80.1161
80.7956        80.1161
80.5155        80.1161
80.6882        80.1161
81.0308        80.1161
80.6282         79.964
80.6481         79.964
80.8976         79.964
80.7174         79.964
80.7108         79.964
80.5236         79.964
80.4528        79.6893
80.905        79.6893
80.1973        79.6393
80.2714        79.6393
80.4958        79.3645
80.7074        79.3645
80.7736        79.3645
80.9186        79.3645
81.0511        79.3645
80.731        78.9717
80.7726        78.9717
80.1379        78.9717
79.9648        78.4955
80.063        78.4955
80.0705        78.1669
79.3312        78.0787
79.1695         77.981
79.223         77.981
79.0271        77.5313
78.9369        77.0308
78.9716        77.0308
79.064        77.0308
78.9664        77.0308
78.6437        75.4796
78.4137        75.4796
78.4648        75.4796
78.085        75.2727
77.3557        74.4124
76.4652        74.4124
76.2519        74.0173
76.1167        74.0173
75.3198        74.0173
74.9766        73.9033
74.8279        73.9033
74.949        73.9033
75.1328        73.9033
74.8731        73.7451
74.9279        73.4072
74.7762        73.2489
75.1197        73.2489
74.7655        73.1198
73.8646        72.9605
73.6306        72.9605
73.67        72.9605
73.7261        72.9605
73.6558        72.9605
73.5464        72.9605
73.4426        72.9605
73.131        72.9605
73.2898        72.4247
73.5225        72.4247
73.3157        72.4247
72.972        72.4247
73.081        72.4247
73.2546        72.4247
73.3424        72.4247
72.9834        71.9539
73.6628        71.8664
74.0072         71.716
73.3961        71.6286
72.7727        71.6286
72.6024        71.6286
72.4698        71.6286
72.3171        71.6286
72.3265        71.5776
72.4023        71.5776
72.755        71.5776
73.1182        71.5776
72.6095        71.5776
72.0271        71.5776
71.9937        71.5776
71.71        71.5776
71.8935        71.5776
72.3986        71.5776
72.6058        71.5776
72.347        71.5776
72.2918        71.5776
72.5408        71.5776
72.2557        71.3273
72.3725        71.3273
72.2241        71.3273
72.1745        71.3273
71.8158        71.3273
71.7398        71.3273
71.7292        71.3273
71.7409        71.1559
71.7017        71.1559
71.9719        71.1559
71.9832        71.1559
71.5016        71.1559
71.6648        71.1559
71.7623        71.1559
71.9109        71.1559
71.7505        71.1559
71.6517        71.1559
71.7061        71.1559
71.9129        71.1559
71.6135        71.1559
72.0621        71.1559
71.9937        71.1559
71.5445        70.9275
71.3385        70.9275
71.491        70.9275
71.2851        70.9275
71.251        70.9275
71.7805        70.9275
72.1766        70.9275
72.0344        70.9275
71.722        70.9275
71.5958        70.9275
71.9158        70.9275
71.8588        70.9275
71.8392        70.9127
72.3246        70.9127
72.0205        70.9127
71.9899        70.9127
71.5242        70.9127
71.571        70.9127
71.5198        70.9127
71.467        70.9127
71.5873        70.9127
71.6763        70.9127
71.7317        70.9072
71.6496        70.9072
71.7232        70.9072
71.3612        70.9072
71.4449        70.9072
71.4289        70.9072
71.734        70.9072
71.5277        70.9072
71.7494        70.9072
71.7491        70.9072
71.5781        70.9072
71.7287        70.9072
71.2872        70.9072
71.6477        70.9072
72.0079        70.9072
72.0688        70.9072
71.8532        70.9072
71.6001        70.9072
71.7779        70.9072
72.0225        70.9072
71.7617        70.8921
72.1206        70.8921
71.5267        70.8921
71.2454        70.8921
71.4344        70.8921
71.4362        70.6833
71.2854        70.6833
71.3781        70.6833
71.5475        70.6833
71.8557        70.6833
71.7866        70.6833
71.3811        70.6833
71.1448        70.4935
71.3195        70.4935
71.3972        70.4935
71.1818        70.4935
70.9214        69.9479
71.0097        69.9479
71.1452        69.9479
70.3118        69.9479
70.3673        69.9479
70.5094        69.9479
70.6367        69.9479
70.6985        69.9479
70.6055        69.9479
70.6689        69.9479
70.5995        69.9479
70.7964        69.9479
70.3855        69.9479
70.5676        69.9479
70.6348        69.9479
70.616        69.9479
70.5817        69.9479
70.8312        69.9479
70.664        69.9479
70.4068        69.9479
70.6404        69.9479
70.4647        69.9479
70.6387        69.9479
70.8681        69.9479
71.0852        69.9479
70.6646        69.9479
70.6423        69.9479
71.021        69.9479
71.0397        69.9479
70.8825        69.9479
71.181        69.9479
71.4537        69.9479
70.9797        69.9479
70.819        69.9479
70.3157        69.9479
70.8037        69.9479
71.1488        69.9479
70.8205        69.9479
70.4653        69.9479
70.2676        69.9479
70.4369        69.9479
70.6564        69.9479
70.6658        69.9479
70.7024        69.9479
70.9626        69.9479
71.1528        69.9479
70.8199        69.9479
70.7398        69.9479
70.8113        69.9479
70.2462        69.9479
70.5118        69.9479
70.6288        69.9479
70.8563        69.9479
70.4663        69.9479
70.3173        69.9479
70.292        69.9479
70.7789        69.9479
71.5336        69.9479
71.4449        69.9479
71.0037        69.9479
71.2168        69.9479
70.6611        69.9479
70.7892        69.9437
70.5593        69.9437
70.7954        69.9437
70.3926        69.9437
70.9697        69.9437
71.1675        69.9437
70.9114        69.9437
70.9142        69.3817
70.4129        69.3817
70.2891        69.3817
69.8336        69.3817
70.5449        69.3817
70.2039        68.9713
69.9756        68.9713
69.8413        68.9713
69.6988        68.9713
69.7466        68.9713
69.5737        68.9713
69.8524        68.9713
69.5505        68.9713
69.8285        68.9713
69.4395        68.9713
69.6922        68.9713
69.3571        68.9713
69.4449        68.9713
69.622        68.9713
69.6826        68.9713
69.266        68.9713
69.371        68.9713
69.3113        68.9713
69.7444        68.9713
69.7841        68.9713
69.8169        68.9713
69.3458        68.9713
69.4617        68.9713
69.8742        68.9713
69.2688        68.9713
69.1891        68.9713
69.26        68.9713
69.1604        68.9713
69.4107        68.9713
69.5217        68.9713
69.7715        68.9713
69.7529        68.9713
69.6035        68.9713
69.6208        68.9713
69.554        68.9713
69.4017        68.9713
69.3452        68.9713
69.3248        68.9713
69.5344        68.9713
69.3072        68.9713
69.3822        68.9713
69.3488        68.9713
69.5759        68.9713
69.3504        68.9713
69.4196        68.9713
69.7617        68.9713
69.5234        68.9713
69.829        68.9713
69.5311        68.9713
70.0216        68.9713
69.7607        68.9713
69.6169        68.9713
69.689        68.9713
69.768        68.9713
69.6697        68.9713
69.8206        68.9713
69.6228        68.9713
69.5238        68.9713
69.5798        68.9713
69.4209        68.9713
69.8248        68.9713
70.4488        68.9713
70.4124        68.9713
70.2394        68.9713
70.4538        68.9713
70.3784        68.9713
69.5695        68.9713
69.281        68.9713
69.3241        68.9713
69.3068        68.8266
69.5819        68.8266
69.6471        68.8266
69.5832        68.8266
69.6127        68.8266
69.5514        68.8266
69.3319        68.8266
69.466        68.8266
69.5169        68.8266
69.6418        68.8266
70.2771        68.8266
70.1156        68.8266
69.6095        68.8266
69.612        68.8266
69.4686        68.8266
69.558        68.8266
69.4702        68.8266
69.2819        68.8266
69.5177        68.8266
69.8909        68.8266
70.0419        68.8266
69.7247        68.8266
69.8204        68.6344
69.4982        68.6344
69.627        68.6344
69.9228        68.6344
69.3584        68.6344
69.0672        68.6344
69.3519        68.6344
69.1451        68.6344
69.385        68.6344
69.0874        68.6344
