493.189        437.976
469.417          421.8
445.575         404.81
431.097        386.583
417.366        380.256
402.703        363.992
388.668        358.321
374.541        351.234
365.951        348.623
360.413        341.044
354.812        334.983
347.66        324.227
339.895        321.858
333.246        315.297
326.369        312.429
322.515        305.666
316.807        301.189
311.638         295.64
307.21        288.687
301.985        284.605
296.675        281.265
290.404        280.268
286.619        273.042
283.547        271.258
280.327        266.486
276.46        265.961
273.088          259.9
269.46        255.402
265.455        253.587
260.891        251.073
258.016        249.295
255.473        247.437
252.494        242.213
250.718        238.234
247.505        236.002
244.395        233.921
241.557        231.721
239.349        229.952
237.601        228.431
235.776        224.885
233.213        221.892
231.393        218.327
227.762        214.609
223.956        209.646
219.722        208.641
215.72        206.753
212.29        202.401
209.429        200.981
206.849        198.663
204.154        196.162
201.906        194.268
199.324         191.92
196.86        190.194
194.639        187.706
192.764        184.377
190.398        183.633
189.072        182.766
187.481        181.966
185.871        181.034
184.385        180.182
183.488        179.795
182.756        178.036
182.208         176.61
181.18        173.433
180.008        173.433
177.985        172.682
176.715        171.945
175.656        170.543
174.195        169.772
173.42        168.557
172.208        167.333
171.456        166.234
170.932        165.342
170.07        163.568
168.717        162.817
167.697         161.06
166.815        159.224
165.479        158.676
163.884        158.163
163.253         156.79
162.239        156.376
160.522        155.583
158.943        155.064
158.448        154.744
157.445        153.551
156.3        152.485
155.536        151.737
154.437        150.554
153.846        149.807
153.233        148.307
152.872        146.512
151.997        145.076
150.391        144.372
148.368        143.736
147.089        143.547
145.861        142.433
145.115        141.977
144.767        139.929
143.67         138.88
142.053        135.668
141.046        134.619
139.069         132.74
137.52        129.385
135.904        128.134
134.619            126
132.886        123.692
130.843         123.59
128.482        122.639
126.755        122.111
125.87        121.703
125.366        121.302
125.899        120.169
125.567        118.795
124.487         117.46
122.433         117.46
120.32        116.387
119.148        116.044
117.846        115.644
117.299        115.151
117.024        114.379
116.435        114.036
115.773        114.036
115.405         113.14
115.657         113.14
114.658         112.65
113.972        112.388
113.944        110.665
113.735        109.778
