492.892        440.053
472.037        431.514
451.358        417.781
435.553        400.346
423.19        390.698
410.902        380.728
399.995        373.714
390.821        368.503
382.754        363.353
374.025        349.242
365.835        345.724
358.067        337.486
350.217        331.326
342.566        322.048
335.689        319.892
329.372        313.775
324.573         311.24
321.22        302.882
316.331         298.32
310.925        295.668
305.702        281.735
299.396        277.031
292.64        272.997
285.822        269.513
279.618        267.774
274.986         255.32
271.247        251.359
265.328        249.652
259.257        247.914
255.001        246.548
252.192        241.699
249.677        240.473
246.553        236.955
244.497        233.944
240.951        229.049
238.04        225.757
234.598        223.441
230.463        219.086
227.57        214.773
223.541        212.672
219.722        211.535
216.848         209.28
213.83        208.413
212.496        207.018
210.838         205.09
209.314        199.874
207.007        199.849
204.933        194.131
202.062        192.755
199.457        191.255
196.401        191.255
194.241        187.509
193.107        187.264
192.22        183.334
190.836        182.433
188.959        181.618
186.95        179.409
185.296        178.557
183.804        177.151
181.785        175.843
180.642        172.941
178.217        172.941
176.293        171.876
175.215        171.383
173.984         169.04
173.058        168.543
172.843        167.246
172.209        166.199
170.718        165.166
169.747        163.319
168.713        162.408
167.701        160.807
165.998        160.313
164.202        158.329
162.915        157.033
161.377        156.749
160.336        156.373
159.262        154.225
158.439        153.913
157.275        152.645
156.442        151.497
155.522        150.112
154.882        148.551
152.758        147.416
151.301        145.983
150.187        144.565
149.194        143.374
147.5        142.658
146.517        139.208
144.853        138.321
143.648         137.65
141.538        137.488
140.258        135.781
139.498        135.781
138.004        135.781
137.173         135.22
136.637        133.864
136.561        133.451
135.855          132.9
135.389        132.532
135.024        132.487
134.508        127.443
133.679        126.862
132.407        126.456
131.075         125.47
128.972        123.857
127.369        123.149
126.496        123.149
125.365        123.149
125.165        123.149
124.509        121.783
123.94        121.783
123.671         121.17
122.959         121.17
122.462        120.849
122.165        120.004
121.488        119.683
121.289        119.682
121.195        119.682
121.91        117.883
121.911        116.698
121.705        116.698
119.882        116.001
119.268        116.001
118.63        116.001
117.9        115.682
117.596        115.612
117.42        115.516
116.935        115.153
117.122        114.189
117.356        114.189
116.758        113.699
115.733         113.23
115.705         113.23
115.499        113.008
114.938        112.428
114.68        112.428
115.712         112.24
115.941        111.758
116.574        111.586
116.986          111.5
116.88        110.729
115.696        110.643
114.307        109.775
113.233        109.775
112.536          109.6
112.631          109.6
112.538        109.226
112.91        108.108
114.189        108.108
114.475        107.911
114.143        107.717
113.165        107.326
111.188        107.108
109.84        106.471
108.672        105.668
107.525        104.955
107.113        104.075
107.407        104.075
107.043        103.471
106.777        102.771
106.529        102.666
105.772        101.546
105.426        101.172
104.614          100.5
104.206        100.127
103.696        100.104
102.171        99.7304
101.62        99.7304
100.906        99.5334
100.719        99.2967
100.923        99.0996
100.937        98.9621
100.306        98.6978
100.123         98.264
99.8438        97.6548
99.4512        97.4153
99.5058        97.4153
100.129        96.9018
99.7347        96.5571
99.0822        96.4774
98.3264        95.6126
97.6827        95.1542
97.1151        94.4314
96.7479        94.4314
95.9905        94.1052
96.0646        93.9858
95.4976        93.9858
95.3665        93.1485
95.5537        93.1485
94.5096        92.9493
94.4663        92.9493
94.4621        92.6917
93.8375        92.0906
93.5724        92.0906
93.3581        91.6632
92.9137        91.5848
92.7074        91.3664
92.7354        90.8767
92.6333        90.8767
92.2139        90.1524
91.8383        90.1524
92.0728        90.0008
91.6865        90.0008
91.1643        89.1774
91.0169        89.0258
90.3434        89.0258
89.8076         88.607
89.5253         88.607
89.313         88.607
89.1209         88.607
89.031         88.607
89.3513        87.8242
89.341        87.8242
88.8567        87.1371
89.0661        86.5382
88.1232        86.5382
87.656        86.5382
87.1579        86.0972
87.158        86.0972
87.0792        86.0972
87.2246        86.0972
87.3354        86.0972
87.3404        85.9207
86.6218        85.9207
86.3096        85.9207
86.5862        85.9207
86.1665        85.8733
86.1979        85.6982
86.1591        85.2622
86.4506        85.2622
86.2766        85.2622
86.2422        85.2622
86.0822        85.0907
85.931        84.9643
86.1481        84.9643
85.7857        84.9643
85.6124        84.9643
85.515        84.9643
85.5086        84.9643
85.488        84.9643
85.4634        84.9643
85.3222        84.9419
85.4097        84.1358
85.4178        84.1133
85.1585        84.1042
84.984        82.6674
84.767        82.1767
84.2958        82.1767
83.6888        82.1767
83.0209        82.0156
82.8165        82.0156
82.706        81.7449
82.8542        81.2661
82.9294        80.9954
82.6672        80.3824
82.4568        80.3824
81.9803        80.3824
81.2266        79.7441
81.6522        79.1298
81.528        79.1298
81.278        79.1298
80.7523        78.6465
80.0028        78.6465
80.1563        78.6465
79.5989        78.6465
79.9228        78.6156
79.793        78.5311
79.3561        78.2906
79.4347        78.2906
79.34        78.2906
79.6931        78.2765
79.3345        78.2601
79.2213        78.2243
79.037        77.6489
78.8913        77.6489
78.6771        77.6489
78.6672        77.6489
78.3676        77.6489
78.4065        76.8664
78.2778        76.8664
78.0373        76.6283
78.0398        75.7343
77.2654        75.7343
77.3051        75.7343
77.0302        75.7343
76.5599        75.7343
76.2756        75.7343
76.792        75.7343
76.847        75.2122
76.6935        75.2122
76.1529        75.2122
75.955        75.2122
75.7135        75.2122
75.9228        74.9012
76.0038        74.9012
75.8964        74.9012
75.5869        74.9012
76.062        74.9012
75.6882        74.9012
75.1311        74.9012
75.2518        74.9012
75.1662        74.7301
75.3814        74.7301
76.108        74.7301
75.8787        74.7301
76.0338        74.7301
75.9956        74.7301
75.9096        74.7301
75.5139        74.7301
75.864        74.7301
75.6945        74.0013
75.5294        73.2517
75.0775        73.2517
74.6582        73.2517
74.6415        73.2517
74.162        73.2158
73.8585        73.2158
73.8313        73.2158
73.686        73.2158
73.4899        73.2158
73.4912        73.2158
73.905        73.2158
73.5908        73.1811
73.7217        73.1811
73.9456        73.0522
74.1729        73.0522
74.573        73.0522
74.2304        73.0522
73.7959        73.0467
73.6026        73.0467
73.3828        73.0467
73.3862        72.3471
73.3193        72.3471
73.1668        72.2608
73.1435        72.2608
72.8644        72.2608
72.9773        72.2608
73.2343        72.0571
72.9944        72.0571
73.0548        72.0571
73.0267        72.0571
73.3066        72.0571
73.1724        72.0571
72.7231        72.0571
72.7792        72.0571
72.8476        72.0571
73.23        72.0571
73.3377        72.0571
72.8152        72.0571
73.0163        72.0571
73.5115        68.2339
74.3995        68.2339
74.517        68.2339
73.2358        68.2339
71.8236        68.2339
