492.747        438.486
468.447        419.364
445.338        410.463
429.241        393.843
417.745        392.207
408.335        384.528
397.395        379.382
389.589         368.73
381.774        360.307
374.744        354.503
367.127        350.192
360.153        338.851
353.665        326.407
345.811        323.484
336.979        314.125
327.514        311.631
320.429        307.655
314.768        300.108
310.81        295.019
305.671        289.097
300.811        281.445
294.223        276.222
288.024        272.375
282.189        267.896
277.147        262.123
272.079        260.588
268.195        254.587
264.782        248.945
259.921        243.587
255.01        242.086
248.545        236.628
244.769        227.895
239.7        224.494
234.994        223.986
230.327        222.359
227.159        216.057
225.435        214.625
223.932         208.56
220.804        207.414
217.948        204.807
214.784        201.091
210.973        199.908
207.45        195.036
203.995        192.905
200.48        190.962
197.151        188.839
194.808        187.448
193.041        187.448
190.232        185.676
189.081        183.266
187.343        179.809
186.009        179.662
185.008        177.451
183.874        176.298
181.025        174.561
179.256        172.468
178.125         169.23
176.21        166.712
173.96        166.712
172.24        165.299
170.076        162.408
168.527         161.67
166.028        161.527
164.392        157.706
163.861        156.802
162.619        155.489
160.402        155.489
159.57        152.438
157.486        151.125
155.091        148.348
153.016        148.225
151.31        146.567
149.986        145.814
148.364         144.22
147.483        140.507
146.087        138.873
144.389        136.684
142.937        136.652
140.886        134.522
139.284        134.522
137.274        133.064
136.431        131.531
135.09        131.531
133.939        130.323
132.865        130.148
132.453        129.563
131.567        128.608
131.005        127.739
130.194         127.28
130.16        125.338
128.968        125.338
128.052        123.864
127.385        123.363
126.159        121.785
124.78        121.741
123.807        120.453
122.768        120.194
122.165        119.432
121.717        119.111
121.128        119.111
120.609        118.185
119.896        117.709
119.718        115.829
118.489        114.626
117.669        113.696
116.238        112.584
115.581        110.469
114.424        110.469
113.01        109.742
111.977        109.139
111.871        108.138
110.932        107.388
110.49        106.503
109.227        105.752
109.084         105.38
108.182        105.334
107.103        104.905
106.505        104.487
106.082        103.935
105.656        103.935
105.354        103.584
105.527        103.584
105.411        103.216
105.054        103.216
104.044        102.803
103.803        102.557
103.321         102.18
103.35        101.934
103.035        101.495
102.602        101.003
102.788        100.318
101.919        100.318
101.725        100.318
101.591        99.8254
101.333        99.3567
100.967        99.3567
100.552        98.9628
100.254        98.6792
100.204        97.9364
100.683        97.3693
100.597        97.3693
100.428        97.1286
100.009        97.1286
99.53        97.1286
99.382        96.6599
99.0935        96.6599
98.6328        96.1007
98.3005        96.1007
97.829        95.9538
97.5938        95.7793
97.0458        94.6963
96.4432        94.3647
96.483        94.0928
95.7802        93.7422
95.5674        92.9742
95.7253        91.7092
96.0568        91.7092
95.5804        91.7092
94.2681        91.7092
93.5067        91.7092
92.8196        91.6934
92.2577        91.0319
92.4255        91.0319
91.8133        90.9243
91.5524        90.9243
91.7636        90.1343
91.6855        90.1343
91.2488        90.1079
91.5646        89.4333
92.0126        88.7089
91.9588        88.7089
91.4583        88.7089
91.1967        88.6073
90.6408        88.6073
90.0054        88.6073
89.5819        88.5194
89.364        87.2705
89.4133        87.2705
88.6975        86.9364
88.1153        86.8485
88.0213        85.9643
87.9221        85.5042
87.6478        85.5042
87.2693        85.5042
86.5509        85.4469
86.4734        85.4469
86.1572         84.658
86.3122         84.658
86.1067        84.3036
85.5438        84.2685
85.6391        84.2685
85.2782        84.2685
85.1282         83.639
85.3604        83.1823
84.8773        82.5528
84.4206        82.5175
83.6064         81.888
83.0622        81.4541
82.6454        81.3063
82.5246        81.3063
82.2668         81.259
82.0393        81.1641
82.1014        81.1168
81.7171        81.1168
81.8408        81.1091
81.9013        80.6329
81.6351        80.4907
81.582        80.2203
81.1584        80.2203
80.9998        80.2203
80.7859        79.6693
80.5403          79.28
80.6306          79.28
80.7972        79.1543
80.4296        79.1543
80.0632        79.1543
79.989        79.1543
79.6949        79.1543
79.5167        79.1543
79.83        78.3949
79.9266        78.3949
79.2749        78.3949
78.8753        78.3949
78.9519        78.3949
78.9808        78.3949
78.908        78.3949
79.3693        77.3635
79.1294        77.1429
78.748        77.1429
78.0967        76.6659
78.511        76.3295
77.7501        76.3295
78.0288        76.2952
78.4639        76.2952
78.4372        76.2952
78.1752        76.2952
78.0307        76.2952
77.5538        76.2952
77.6599        76.1013
77.1449        76.1013
77.167        76.1013
77.1137        76.1013
77.0072        76.1013
76.5897        76.1013
76.5251        75.6394
76.4138        75.6394
76.7787        75.6394
76.8346        75.5393
76.7563        75.4561
76.3328         75.356
76.2856         75.356
76.1491         75.356
76.1341         75.356
75.836        75.1946
75.7274        75.1946
75.8261        75.1614
75.8167        75.1614
75.8691        75.1614
75.843        75.1614
75.6395        75.1614
75.5494        75.1614
75.6267        75.1614
75.6524        75.1614
76.1916        75.0882
76.1331        75.0882
75.7943        75.0161
75.6586        75.0161
75.7939        74.9424
75.8863        74.9424
75.939        74.9424
75.7522        74.9424
75.8779        74.8399
75.7256        74.8399
75.9049        74.6505
75.6805        74.6505
75.368        74.2226
75.9224        74.2226
77.2017        73.6986
78.1553        73.6986
78.4504        73.6986
77.7484        73.6986
77.4151        73.6986
76.211        73.6986
75.2889        73.6986
74.8138        73.6986
74.5383        73.4714
74.0536        73.4714
75.0865        73.4714
74.7284        73.4714
74.5299        73.3362
74.2221        73.3362
74.1841        73.3162
74.1663        73.3162
74.1287        73.3162
74.0744        73.3162
74.1252        73.3162
74.2046        73.3162
74.1338        73.1565
74.0954         73.149
73.8351        72.8879
73.7383        72.8804
73.8806        72.8804
74.1143        72.8804
73.8046        72.8804
73.7601        72.8804
73.5929        72.8804
73.5569        72.8804
73.5993        72.8804
73.7715        72.8804
73.6939        72.8804
73.6806        72.8804
73.7763        72.8804
73.694        72.8804
73.8551        72.8804
73.9366        72.8804
73.6829        72.8804
73.5037        72.8804
73.3712        72.8804
73.8988        72.8804
73.7324        72.8804
73.9111        72.8804
73.5207        72.8804
73.6122        72.6247
73.6673        72.6247
73.6498        72.6247
74.0509        72.5633
73.507        72.3076
72.8214        72.3076
73.2994        72.2895
72.8275        72.1767
72.8186        72.1586
72.8236        72.1586
72.7176        72.1586
72.4617        72.1586
72.385        71.7892
72.8872        71.7892
73.9245        71.7892
73.9838        71.7892
74.0158        71.7892
73.4579        71.7892
