1 25 4 29 18 24 34 32 15 3 30 27 22 6 23 8 28 10 21 13 26 14 20 9 19 16 2 12 7 33 11 31 17 5 
1 4 25 5 17 31 11 33 7 14 2 16 19 9 20 12 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 8 21 13 28 10 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 9 19 16 2 12 7 33 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 7 17 31 11 33 5 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 21 31 11 33 7 12 2 16 19 9 20 14 26 10 17 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 31 5 17 25 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 10 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 4 21 13 28 8 23 6 22 27 24 3 15 32 34 30 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 8 28 13 21 10 26 22 20 9 23 19 16 2 12 7 14 6 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 18 24 34 32 15 3 30 13 28 8 23 6 22 27 29 
1 4 25 5 17 31 11 30 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 33 3 15 32 34 24 18 29 
1 4 25 23 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 5 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 22 29 15 3 30 27 4 6 5 8 28 13 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 23 32 34 24 25 18 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 3 27 30 22 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 22 6 23 8 13 28 21 10 26 14 27 30 3 15 32 34 24 18 29 
1 27 22 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 30 25 4 29 18 24 34 32 15 3 6 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 10 26 14 20 9 19 16 7 12 2 33 11 31 17 5 25 4 29 18 24 34 32 15 3 30 27 22 6 23 8 28 13 21 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 10 12 2 7 16 19 9 20 14 26 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 8 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 5 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 15 3 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 19 16 2 12 7 33 11 34 17 5 25 4 29 18 24 15 32 31 3 30 27 22 6 23 8 28 13 21 10 26 14 20 9 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 28 13 21 10 26 14 20 29 18 24 34 30 15 3 32 27 22 6 23 8 
1 6 23 8 28 30 21 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 13 22 27 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 14 9 20 19 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 18 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 4 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 23 8 28 13 21 10 26 14 20 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 8 21 13 28 10 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 24 3 15 32 34 30 18 29 
1 30 27 22 6 23 8 28 13 21 10 26 14 9 20 19 16 2 12 7 33 11 31 4 5 25 17 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 18 34 24 32 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 29 18 21 10 26 14 20 30 9 3 15 32 34 24 13 28 8 23 6 22 27 19 16 2 12 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 3 26 10 21 13 28 8 23 6 22 27 30 14 15 32 34 24 18 29 
1 4 14 20 9 19 16 2 7 12 33 11 31 17 5 25 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 22 19 9 20 14 26 10 21 13 28 8 23 6 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 13 11 33 7 12 2 16 19 9 20 14 26 10 21 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 13 21 10 26 14 20 9 19 16 2 12 7 33 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 29 6 22 27 30 3 15 32 34 24 18 23 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 12 7 33 31 11 17 5 25 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 20 9 19 16 2 13 7 33 11 31 17 5 25 4 29 18 24 34 32 15 3 30 27 22 6 23 8 28 12 21 10 26 14 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 10 33 7 6 22 27 30 3 15 32 34 24 18 29 20 9 19 16 2 12 23 8 28 13 21 11 26 14 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 29 18 24 34 32 15 6 22 27 30 3 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 18 24 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 25 4 29 
1 14 20 9 19 16 2 12 7 33 11 31 17 5 25 4 26 28 21 13 10 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 23 8 28 13 21 10 26 14 20 9 19 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 19 16 2 12 7 33 11 31 17 5 25 4 29 18 24 34 32 15 3 30 27 22 6 23 8 28 13 21 10 26 14 20 9 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 3 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 2 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 29 18 24 34 32 15 3 30 27 22 6 23 8 28 13 21 10 26 14 20 9 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 24 14 20 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 18 29 
1 9 25 5 17 31 23 33 7 12 2 16 19 4 29 28 24 34 32 15 3 30 27 22 6 11 8 18 13 21 10 26 14 20 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 32 15 3 34 24 18 29 
1 4 25 5 17 31 11 6 23 8 28 20 33 7 12 22 16 19 9 14 26 10 21 13 29 18 24 34 32 15 3 30 27 2 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 22 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 11 27 30 3 15 32 34 24 18 29 
1 2 12 7 33 11 31 17 5 25 4 29 18 24 34 32 15 3 30 13 28 8 23 6 22 27 21 10 26 14 20 9 19 16 
1 4 25 5 17 31 2 33 7 12 11 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 23 8 28 13 10 21 26 14 20 9 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 23 33 7 12 2 16 19 27 20 14 26 10 21 13 28 8 11 6 22 9 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 34 20 14 26 10 21 13 28 8 23 6 22 27 9 30 3 15 32 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 26 14 20 17 31 11 33 7 12 2 16 19 9 5 25 4 29 18 24 34 32 15 3 30 27 22 6 23 8 28 13 21 10 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 27 22 6 23 8 28 13 21 10 26 14 20 9 19 16 2 12 7 33 11 31 17 5 25 4 29 18 24 34 32 15 3 30 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 24 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 12 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 27 22 6 23 8 28 13 21 10 26 14 20 9 19 16 2 12 7 33 11 31 17 5 25 4 29 18 15 32 34 24 3 30 
1 4 25 11 17 31 5 33 7 12 2 16 19 9 6 23 8 28 21 13 10 26 14 20 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 8 26 10 21 13 28 14 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 15 3 30 27 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 9 4 25 5 17 31 11 33 7 12 2 16 19 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
1 15 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 4 32 34 24 18 29 
1 4 25 5 17 31 11 33 7 12 2 16 19 9 20 14 26 10 21 13 28 8 23 6 22 27 30 3 15 32 34 24 18 29 
