492.834        433.263
471.016         417.64
449.629        412.941
430.622        401.466
417.575        393.238
408.163         387.65
398.887        380.146
391.335          362.8
382.622        354.816
372.441        347.229
362.592         341.24
354.707        336.241
347.582        332.665
341.956        329.254
336.742        320.261
331.662        313.958
325.786        312.473
320.352        308.219
316.25        305.817
312.623        301.602
309.475        300.458
306.719        293.313
303.783        290.111
299.599        289.231
295.271        284.495
291.958        280.094
287.904        276.974
284.286        269.606
281.209        266.049
277.019        257.967
271.511        255.655
266.734        252.926
262.194        251.163
258.518        246.727
254.674        243.381
251.289        237.824
247.337        236.572
243.934        230.938
240.913        230.938
237.841        229.465
234.856        228.545
232.599        221.459
229.831        219.852
227.103        217.526
224.184        214.528
221        207.299
218.561        204.319
215.607        202.873
211.86        201.316
208.103        197.995
205.221        196.021
203.129        193.718
200.479         192.21
197.587        188.521
195.266        187.155
192.4        184.816
190.965        182.504
188.103        178.769
185.925        178.292
183.341        173.884
180.26        173.476
178.725        171.439
176.923        170.678
175.613        169.095
174.079        169.095
173.14         167.21
171.987        166.616
170.086        165.732
169.1        165.496
167.869        164.612
167.539        163.777
167.207        160.252
166.289        157.394
165.046        156.559
162.881        155.805
161.253         154.97
158.714        154.794
157.932        153.992
157.089        153.575
156.073        151.768
154.935        150.575
154.193        150.194
152.944        148.074
151.757         148.01
150.944        147.208
149.918        145.789
149.478        145.012
148.322        144.016
147.78        144.016
147.012        143.491
145.877        142.624
144.804        141.049
144.966        141.049
145.145        141.049
144.837        140.224
144.09        139.544
142.945        138.718
142.015        137.151
140.64        136.864
140.355        135.684
140.222        135.684
140.327        134.119
139.345        132.569
137.877        131.776
136.566        130.788
134.873        129.238
133.448        129.238
132.26        128.671
131.474        128.512
130.724        127.594
130.4        126.596
129.737        125.444
129.031        124.647
127.357        124.481
126.67        123.495
125.917        123.495
125.02        122.485
124.416         121.85
123.996        121.685
123.512        121.208
122.788        120.178
122.624        120.178
121.918        118.911
121.508        118.911
121.064         117.96
120.719         117.96
120.071        116.962
119.538        116.962
118.745        115.081
117.931         114.37
117.281        112.488
116.091        112.281
114.692        112.099
113.696        111.479
113.242        110.932
112.687        110.638
112.149         110.04
111.964        109.539
111.681        108.816
110.771        107.291
109.999        107.291
108.833        105.148
108.097        105.148
107.182        104.102
106.413        104.102
106.194        103.833
105.956        102.851
105.37        102.582
104.898        102.466
104.068        101.345
103.389        101.345
102.91        101.345
102.617        101.296
101.939        100.861
102.102        100.481
102.094        100.481
102.857        99.9647
103.215        97.8404
103.535        97.8404
102.808        96.2045
101.217        96.2045
100.54        95.9735
99.1039        95.3278
97.849        95.3278
96.7295        95.2876
96.9372        94.5373
96.4828        94.5373
96.2314        93.9803
96.5021        93.7632
95.8233          93.39
95.6536          93.39
95.537         92.656
95.1617        91.8693
94.1082        91.8693
93.8305         91.395
93.5142        91.2137
93.2935        91.2137
92.5646        91.2137
92.4773         91.091
92.1186        90.8146
92.0447        90.5918
91.6045        90.1174
91.1082        88.7409
91.0046        87.7892
90.8168         86.825
89.646        86.5681
88.8285        86.3016
88.2108        86.0589
87.5609        85.7923
87.3957        85.5613
86.5058        85.4618
86.3299        85.4618
86.2782        85.1314
86.1875        84.7012
86.0685        84.2714
85.7137        84.2483
85.2875        83.9852
85.009        83.5323
84.5842        83.5323
84.1748        83.3749
84.7917        83.3223
84.0906        83.3223
83.8893        83.0004
83.705        82.8199
83.8541        82.5459
83.9597        82.3654
83.7157        82.3654
83.7591        82.2707
83.4388        81.7437
83.6721        81.7437
83.4368         81.649
83.7492        81.2701
82.6912        81.1754
82.2035        81.1126
81.8611        80.8757
81.779         80.655
81.5533         80.655
81.2445        80.5922
81.2797        80.5922
81.1497        80.5367
81.4784        80.4794
81.2617        80.4428
80.999        80.0973
81.0243        79.9979
81.4008        79.9979
80.9645        78.5099
81.1117        78.2941
80.5085        78.2115
79.7323        78.0011
79.4789        77.9956
78.6727        77.9956
78.8675        77.9956
78.9407        77.7687
78.3618        77.7424
78.625        77.7424
78.699        77.7424
78.6226        77.7424
78.3479        77.7424
78.3913        77.7199
78.4064        77.7199
78.7314        77.4286
78.0585        77.4286
78.2409        77.3435
78.2396        77.0522
78.401        77.0522
78.3039        77.0522
78.2258        76.9105
77.702        76.2397
77.4529        76.0981
77.6539        76.0981
77.1858        76.0981
76.982        76.0981
76.8354        76.0981
76.8057        75.8278
76.5196        75.8053
76.4591        75.8053
76.8433        75.8053
77.1049        75.8053
76.3587        75.8053
76.2663        75.8042
76.4824        75.8042
76.4153        75.8042
76.5321        75.8042
76.3833        75.8042
76.7382        75.8042
77.1475         74.618
76.7284         74.618
76.1854         74.618
75.7953        73.9207
75.5249        73.9196
75.1125        73.9196
75.4323        73.9196
74.8216        73.9196
74.7822        73.9196
74.9903        73.9196
74.6084        73.9196
74.4364        73.9196
74.7128        73.9196
74.4555        73.9196
74.592        73.9196
74.9893        73.9196
75.0073        73.8292
74.9463        73.8292
75.0237        73.7474
74.953        73.6266
74.5696        73.6266
74.2411        73.5448
74.2177        73.5448
74.5586        73.5448
74.1698        73.5448
74.1427        73.5448
74.1063        73.5448
74.3942        73.5448
74.3337        73.5448
74.5174        73.5448
74.53        73.2806
74.1343        73.2806
74.3827        73.0903
74.1349        73.0903
74.0829        73.0903
73.8618        73.0903
73.9705        73.0903
73.7992        73.0903
73.9992        73.0903
73.7264        73.0903
73.9687        73.0903
73.4121        73.0903
73.5698        73.0903
73.4377        73.0903
73.4928        73.0903
73.3439        73.0903
73.3659        72.9625
73.2424        72.9625
73.3543        72.9625
73.3902        72.9625
73.6797        72.9625
73.5645        72.9625
73.4572        72.9625
73.8167        72.9625
73.5616        72.9625
73.7836        72.9625
73.4977        72.9625
73.469        72.9625
73.8269        72.7152
73.982         72.237
73.5391         72.237
72.808         72.237
72.6851         72.237
72.6523        71.3586
72.4256        71.3586
72.6275        71.3586
72.5742        71.3586
72.4794        71.3586
72.7255        71.2342
72.8546        70.9946
72.4792        70.8702
72.3103        70.8702
71.9353        70.8702
71.402        70.8425
71.7333        70.7181
71.6935        70.7181
71.2074        70.7181
71.1184        70.7181
71.1674        70.7181
71.6428        70.5736
71.659        70.5736
71.718        70.5736
71.8216        70.5736
71.4823        70.5415
71.3189        70.5415
71.1232        70.5415
71.4465        70.5415
71.5095        70.5415
71.0687        70.4976
70.8527        70.4976
71.5446        70.4976
72.3156        70.4976
71.6719        70.4976
71.5549        70.4976
71.4761        69.6809
71.4517        69.6809
71.2908        69.6809
71.4034        69.6809
70.5237        69.6809
70.709        69.6809
70.6297        69.6809
70.485        69.6809
70.8744        69.6809
70.6996        69.6809
70.4254        69.6809
